PWR: 1215.347 | HEx1: 5.581 | HEx2: 3.287 | HEx3: 3.039 | C1: 0.570 | C2: 2.327 | C3: 1.685 | C4: 0.003 | C6: 0.484 | C7: 2.483 | T1: -16.713 | T2: -65.180 | P1: 412.753 | P2: 2295.030 
PWR: 1216.013 | HEx1: 5.594 | HEx2: 3.335 | HEx3: 3.030 | C1: 0.570 | C2: 2.330 | C3: 1.683 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.764 | T2: -65.097 | P1: 412.690 | P2: 2294.636 
PWR: 1215.741 | HEx1: 5.579 | HEx2: 3.326 | HEx3: 3.037 | C1: 0.570 | C2: 2.328 | C3: 1.683 | C4: 0.002 | C6: 0.484 | C7: 2.483 | T1: -16.737 | T2: -65.090 | P1: 412.668 | P2: 2294.617 
PWR: 1219.677 | HEx1: 5.774 | HEx2: 3.366 | HEx3: 3.025 | C1: 0.570 | C2: 2.329 | C3: 1.696 | C4: 0.002 | C6: 0.482 | C7: 2.483 | T1: -16.709 | T2: -65.116 | P1: 411.439 | P2: 2299.417 
PWR: 1215.228 | HEx1: 5.527 | HEx2: 3.308 | HEx3: 3.079 | C1: 0.570 | C2: 2.325 | C3: 1.681 | C4: 0.003 | C6: 0.486 | C7: 2.483 | T1: -16.748 | T2: -65.044 | P1: 412.576 | P2: 2293.710 
PWR: 1216.308 | HEx1: 5.636 | HEx2: 3.351 | HEx3: 3.007 | C1: 0.570 | C2: 2.326 | C3: 1.686 | C4: 0.001 | C6: 0.482 | C7: 2.483 | T1: -16.758 | T2: -65.010 | P1: 411.884 | P2: 2295.685 
PWR: 1215.966 | HEx1: 5.595 | HEx2: 3.323 | HEx3: 3.027 | C1: 0.570 | C2: 2.329 | C3: 1.684 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.722 | T2: -65.131 | P1: 412.693 | P2: 2294.786 
PWR: 1215.229 | HEx1: 5.523 | HEx2: 3.307 | HEx3: 3.088 | C1: 0.570 | C2: 2.325 | C3: 1.681 | C4: 0.004 | C6: 0.486 | C7: 2.483 | T1: -16.767 | T2: -65.032 | P1: 412.550 | P2: 2293.527 
PWR: 1215.864 | HEx1: 5.542 | HEx2: 3.329 | HEx3: 3.077 | C1: 0.570 | C2: 2.327 | C3: 1.680 | C4: 0.003 | C6: 0.486 | C7: 2.483 | T1: -16.764 | T2: -65.052 | P1: 412.593 | P2: 2294.130 
PWR: 1216.008 | HEx1: 5.594 | HEx2: 3.328 | HEx3: 3.027 | C1: 0.570 | C2: 2.330 | C3: 1.684 | C4: 0.002 | C6: 0.484 | C7: 2.483 | T1: -16.721 | T2: -65.116 | P1: 412.698 | P2: 2294.731 
PWR: 1215.651 | HEx1: 5.551 | HEx2: 3.306 | HEx3: 3.085 | C1: 0.570 | C2: 2.326 | C3: 1.682 | C4: 0.001 | C6: 0.486 | C7: 2.483 | T1: -16.789 | T2: -65.064 | P1: 412.634 | P2: 2294.415 
PWR: 1216.097 | HEx1: 5.589 | HEx2: 3.335 | HEx3: 3.033 | C1: 0.570 | C2: 2.330 | C3: 1.683 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.738 | T2: -65.095 | P1: 412.688 | P2: 2294.639 
PWR: 1216.062 | HEx1: 5.594 | HEx2: 3.330 | HEx3: 3.027 | C1: 0.570 | C2: 2.329 | C3: 1.684 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.722 | T2: -65.122 | P1: 412.705 | P2: 2295.314 
PWR: 1216.016 | HEx1: 5.593 | HEx2: 3.332 | HEx3: 3.026 | C1: 0.570 | C2: 2.329 | C3: 1.684 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.722 | T2: -65.108 | P1: 412.707 | P2: 2295.267 
PWR: 1216.049 | HEx1: 5.588 | HEx2: 3.331 | HEx3: 3.038 | C1: 0.570 | C2: 2.329 | C3: 1.683 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.770 | T2: -65.096 | P1: 412.672 | P2: 2294.649 
PWR: 1215.986 | HEx1: 5.580 | HEx2: 3.331 | HEx3: 3.034 | C1: 0.570 | C2: 2.329 | C3: 1.683 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.724 | T2: -65.094 | P1: 412.661 | P2: 2294.432 
PWR: 1215.976 | HEx1: 5.581 | HEx2: 3.329 | HEx3: 3.037 | C1: 0.570 | C2: 2.329 | C3: 1.683 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.751 | T2: -65.097 | P1: 412.691 | P2: 2294.512 
PWR: 1216.093 | HEx1: 5.580 | HEx2: 3.335 | HEx3: 3.037 | C1: 0.570 | C2: 2.329 | C3: 1.683 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.722 | T2: -65.086 | P1: 412.644 | P2: 2294.618 
PWR: 1215.978 | HEx1: 5.589 | HEx2: 3.334 | HEx3: 3.031 | C1: 0.570 | C2: 2.329 | C3: 1.683 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.747 | T2: -65.092 | P1: 412.679 | P2: 2294.638 
PWR: 1215.967 | HEx1: 5.581 | HEx2: 3.333 | HEx3: 3.033 | C1: 0.570 | C2: 2.329 | C3: 1.683 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.733 | T2: -65.086 | P1: 412.654 | P2: 2294.630 
PWR: 1215.572 | HEx1: 5.558 | HEx2: 3.313 | HEx3: 3.071 | C1: 0.570 | C2: 2.326 | C3: 1.682 | C4: 0.003 | C6: 0.485 | C7: 2.483 | T1: -16.819 | T2: -65.056 | P1: 412.610 | P2: 2294.613 
PWR: 1216.618 | HEx1: 5.630 | HEx2: 3.319 | HEx3: 3.030 | C1: 0.570 | C2: 2.330 | C3: 1.687 | C4: 0.003 | C6: 0.484 | C7: 2.483 | T1: -16.716 | T2: -65.157 | P1: 412.730 | P2: 2296.008 
PWR: 1216.287 | HEx1: 5.599 | HEx2: 3.311 | HEx3: 3.048 | C1: 0.570 | C2: 2.328 | C3: 1.685 | C4: 0.004 | C6: 0.485 | C7: 2.483 | T1: -16.726 | T2: -65.150 | P1: 412.704 | P2: 2295.478 
PWR: 1216.315 | HEx1: 5.601 | HEx2: 3.343 | HEx3: 3.037 | C1: 0.570 | C2: 2.327 | C3: 1.684 | C4: 0.002 | C6: 0.483 | C7: 2.483 | T1: -16.781 | T2: -65.036 | P1: 412.240 | P2: 2294.923 
PWR: 1215.535 | HEx1: 5.537 | HEx2: 3.316 | HEx3: 3.077 | C1: 0.570 | C2: 2.326 | C3: 1.681 | C4: 0.003 | C6: 0.486 | C7: 2.483 | T1: -16.776 | T2: -65.041 | P1: 412.578 | P2: 2293.842 
PWR: 1216.217 | HEx1: 5.580 | HEx2: 3.329 | HEx3: 3.044 | C1: 0.570 | C2: 2.328 | C3: 1.683 | C4: 0.004 | C6: 0.485 | C7: 2.483 | T1: -16.669 | T2: -65.107 | P1: 412.712 | P2: 2295.986 
PWR: 1216.716 | HEx1: 5.639 | HEx2: 3.308 | HEx3: 3.022 | C1: 0.570 | C2: 2.330 | C3: 1.688 | C4: 0.004 | C6: 0.484 | C7: 2.483 | T1: -16.674 | T2: -65.223 | P1: 412.823 | P2: 2296.525 
PWR: 1216.240 | HEx1: 5.569 | HEx2: 3.339 | HEx3: 3.056 | C1: 0.570 | C2: 2.329 | C3: 1.682 | C4: 0.002 | C6: 0.485 | C7: 2.483 | T1: -16.767 | T2: -65.062 | P1: 412.603 | P2: 2294.264 
PWR: 1216.585 | HEx1: 5.623 | HEx2: 3.319 | HEx3: 3.031 | C1: 0.570 | C2: 2.330 | C3: 1.687 | C4: 0.003 | C6: 0.484 | C7: 2.483 | T1: -16.718 | T2: -65.160 | P1: 412.757 | P2: 2295.971 
PWR: 1216.120 | HEx1: 5.560 | HEx2: 3.330 | HEx3: 3.071 | C1: 0.570 | C2: 2.328 | C3: 1.682 | C4: 0.002 | C6: 0.485 | C7: 2.483 | T1: -16.803 | T2: -65.054 | P1: 412.582 | P2: 2294.095 
PWR: 1217.634 | HEx1: 5.678 | HEx2: 3.330 | HEx3: 3.003 | C1: 0.570 | C2: 2.334 | C3: 1.688 | C4: 0.004 | C6: 0.483 | C7: 2.483 | T1: -16.715 | T2: -65.279 | P1: 412.818 | P2: 2296.919 
PWR: 1216.932 | HEx1: 5.640 | HEx2: 3.313 | HEx3: 3.033 | C1: 0.570 | C2: 2.330 | C3: 1.688 | C4: 0.005 | C6: 0.484 | C7: 2.483 | T1: -16.713 | T2: -65.214 | P1: 412.781 | P2: 2297.006 
PWR: 1216.348 | HEx1: 5.570 | HEx2: 3.333 | HEx3: 3.064 | C1: 0.570 | C2: 2.329 | C3: 1.682 | C4: 0.002 | C6: 0.485 | C7: 2.483 | T1: -16.785 | T2: -65.073 | P1: 412.611 | P2: 2294.404 
PWR: 1216.582 | HEx1: 5.595 | HEx2: 3.345 | HEx3: 3.041 | C1: 0.571 | C2: 2.330 | C3: 1.683 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.792 | T2: -65.088 | P1: 412.631 | P2: 2294.626 
PWR: 1216.599 | HEx1: 5.617 | HEx2: 3.309 | HEx3: 3.039 | C1: 0.571 | C2: 2.329 | C3: 1.687 | C4: 0.004 | C6: 0.484 | C7: 2.483 | T1: -16.717 | T2: -65.186 | P1: 412.761 | P2: 2295.545 
PWR: 1216.195 | HEx1: 5.565 | HEx2: 3.332 | HEx3: 3.064 | C1: 0.571 | C2: 2.328 | C3: 1.682 | C4: 0.002 | C6: 0.485 | C7: 2.483 | T1: -16.793 | T2: -65.063 | P1: 412.602 | P2: 2294.164 
PWR: 1217.013 | HEx1: 5.648 | HEx2: 3.311 | HEx3: 3.033 | C1: 0.571 | C2: 2.330 | C3: 1.689 | C4: 0.004 | C6: 0.484 | C7: 2.483 | T1: -16.714 | T2: -65.200 | P1: 412.780 | P2: 2296.380 
PWR: 1216.354 | HEx1: 5.579 | HEx2: 3.331 | HEx3: 3.056 | C1: 0.571 | C2: 2.329 | C3: 1.682 | C4: 0.003 | C6: 0.485 | C7: 2.483 | T1: -16.789 | T2: -65.098 | P1: 412.649 | P2: 2294.630 
PWR: 1217.045 | HEx1: 5.658 | HEx2: 3.316 | HEx3: 3.016 | C1: 0.571 | C2: 2.331 | C3: 1.689 | C4: 0.002 | C6: 0.483 | C7: 2.483 | T1: -16.715 | T2: -65.216 | P1: 412.826 | P2: 2296.754 
PWR: 1216.517 | HEx1: 5.560 | HEx2: 3.344 | HEx3: 3.071 | C1: 0.571 | C2: 2.329 | C3: 1.681 | C4: 0.002 | C6: 0.486 | C7: 2.483 | T1: -16.784 | T2: -65.047 | P1: 412.597 | P2: 2293.820 
PWR: 1216.290 | HEx1: 5.561 | HEx2: 3.332 | HEx3: 3.072 | C1: 0.571 | C2: 2.328 | C3: 1.681 | C4: 0.003 | C6: 0.486 | C7: 2.483 | T1: -16.804 | T2: -65.060 | P1: 412.584 | P2: 2293.969 
PWR: 1217.962 | HEx1: 5.619 | HEx2: 3.334 | HEx3: 3.072 | C1: 0.571 | C2: 2.332 | C3: 1.686 | C4: 0.003 | C6: 0.486 | C7: 2.483 | T1: -16.699 | T2: -65.164 | P1: 412.661 | P2: 2294.549 
PWR: 1216.654 | HEx1: 5.597 | HEx2: 3.346 | HEx3: 3.040 | C1: 0.571 | C2: 2.331 | C3: 1.683 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.795 | T2: -65.089 | P1: 412.651 | P2: 2294.629 
PWR: 1216.336 | HEx1: 5.558 | HEx2: 3.337 | HEx3: 3.075 | C1: 0.571 | C2: 2.328 | C3: 1.681 | C4: 0.002 | C6: 0.486 | C7: 2.483 | T1: -16.816 | T2: -65.047 | P1: 412.571 | P2: 2293.973 
PWR: 1217.006 | HEx1: 5.643 | HEx2: 3.312 | HEx3: 3.030 | C1: 0.571 | C2: 2.330 | C3: 1.688 | C4: 0.004 | C6: 0.484 | C7: 2.483 | T1: -16.728 | T2: -65.228 | P1: 412.824 | P2: 2296.978 
PWR: 1216.838 | HEx1: 5.600 | HEx2: 3.350 | HEx3: 3.040 | C1: 0.571 | C2: 2.331 | C3: 1.683 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.790 | T2: -65.089 | P1: 412.631 | P2: 2294.620 
PWR: 1216.600 | HEx1: 5.594 | HEx2: 3.346 | HEx3: 3.040 | C1: 0.571 | C2: 2.330 | C3: 1.683 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.794 | T2: -65.085 | P1: 412.649 | P2: 2294.632 
PWR: 1216.119 | HEx1: 5.538 | HEx2: 3.339 | HEx3: 3.071 | C1: 0.571 | C2: 2.328 | C3: 1.679 | C4: 0.002 | C6: 0.486 | C7: 2.483 | T1: -16.818 | T2: -65.056 | P1: 412.552 | P2: 2293.294 
PWR: 1216.394 | HEx1: 5.552 | HEx2: 3.344 | HEx3: 3.068 | C1: 0.571 | C2: 2.328 | C3: 1.680 | C4: 0.004 | C6: 0.486 | C7: 2.483 | T1: -16.770 | T2: -65.044 | P1: 412.553 | P2: 2293.847 
PWR: 1215.007 | HEx1: 5.534 | HEx2: 3.312 | HEx3: 3.061 | C1: 0.571 | C2: 2.324 | C3: 1.681 | C4: 0.003 | C6: 0.485 | C7: 2.483 | T1: -16.783 | T2: -65.005 | P1: 412.570 | P2: 2294.336 
PWR: 1216.788 | HEx1: 5.588 | HEx2: 3.350 | HEx3: 3.056 | C1: 0.571 | C2: 2.331 | C3: 1.682 | C4: 0.002 | C6: 0.485 | C7: 2.483 | T1: -16.827 | T2: -65.068 | P1: 412.618 | P2: 2294.423 
PWR: 1216.899 | HEx1: 5.596 | HEx2: 3.353 | HEx3: 3.047 | C1: 0.571 | C2: 2.331 | C3: 1.682 | C4: 0.002 | C6: 0.485 | C7: 2.483 | T1: -16.812 | T2: -65.079 | P1: 412.610 | P2: 2294.275 
PWR: 1216.569 | HEx1: 5.576 | HEx2: 3.340 | HEx3: 3.064 | C1: 0.571 | C2: 2.329 | C3: 1.682 | C4: 0.002 | C6: 0.485 | C7: 2.483 | T1: -16.820 | T2: -65.065 | P1: 412.609 | P2: 2294.340 
PWR: 1216.614 | HEx1: 5.598 | HEx2: 3.344 | HEx3: 3.042 | C1: 0.571 | C2: 2.331 | C3: 1.683 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.834 | T2: -65.089 | P1: 412.657 | P2: 2294.619 
PWR: 1216.692 | HEx1: 5.592 | HEx2: 3.346 | HEx3: 3.054 | C1: 0.571 | C2: 2.330 | C3: 1.683 | C4: 0.002 | C6: 0.485 | C7: 2.483 | T1: -16.834 | T2: -65.068 | P1: 412.623 | P2: 2294.529 
PWR: 1217.588 | HEx1: 5.674 | HEx2: 3.334 | HEx3: 3.008 | C1: 0.571 | C2: 2.333 | C3: 1.689 | C4: 0.002 | C6: 0.483 | C7: 2.483 | T1: -16.742 | T2: -65.224 | P1: 412.811 | P2: 2296.813 
PWR: 1216.593 | HEx1: 5.574 | HEx2: 3.344 | HEx3: 3.063 | C1: 0.571 | C2: 2.329 | C3: 1.681 | C4: 0.002 | C6: 0.485 | C7: 2.483 | T1: -16.825 | T2: -65.057 | P1: 412.592 | P2: 2294.131 
PWR: 1217.046 | HEx1: 5.617 | HEx2: 3.339 | HEx3: 3.046 | C1: 0.571 | C2: 2.331 | C3: 1.685 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.806 | T2: -65.118 | P1: 412.666 | P2: 2295.218 
PWR: 1216.535 | HEx1: 5.575 | HEx2: 3.341 | HEx3: 3.059 | C1: 0.571 | C2: 2.329 | C3: 1.682 | C4: 0.002 | C6: 0.485 | C7: 2.483 | T1: -16.810 | T2: -65.071 | P1: 412.604 | P2: 2294.172 
PWR: 1216.715 | HEx1: 5.584 | HEx2: 3.348 | HEx3: 3.056 | C1: 0.571 | C2: 2.330 | C3: 1.682 | C4: 0.001 | C6: 0.485 | C7: 2.483 | T1: -16.834 | T2: -65.067 | P1: 412.622 | P2: 2294.311 
PWR: 1216.742 | HEx1: 5.585 | HEx2: 3.345 | HEx3: 3.058 | C1: 0.571 | C2: 2.330 | C3: 1.682 | C4: 0.002 | C6: 0.485 | C7: 2.483 | T1: -16.821 | T2: -65.072 | P1: 412.612 | P2: 2294.389 
PWR: 1216.909 | HEx1: 5.600 | HEx2: 3.351 | HEx3: 3.045 | C1: 0.571 | C2: 2.331 | C3: 1.683 | C4: 0.001 | C6: 0.484 | C7: 2.483 | T1: -16.817 | T2: -65.086 | P1: 412.639 | P2: 2294.623 
PWR: 1216.541 | HEx1: 5.581 | HEx2: 3.337 | HEx3: 3.050 | C1: 0.571 | C2: 2.329 | C3: 1.683 | C4: 0.002 | C6: 0.485 | C7: 2.483 | T1: -16.763 | T2: -65.086 | P1: 412.628 | P2: 2294.595 
PWR: 1216.613 | HEx1: 5.560 | HEx2: 3.339 | HEx3: 3.085 | C1: 0.571 | C2: 2.328 | C3: 1.681 | C4: 0.003 | C6: 0.486 | C7: 2.483 | T1: -16.842 | T2: -65.044 | P1: 412.568 | P2: 2294.136 
PWR: 1217.740 | HEx1: 5.676 | HEx2: 3.337 | HEx3: 3.010 | C1: 0.571 | C2: 2.334 | C3: 1.689 | C4: 0.002 | C6: 0.483 | C7: 2.483 | T1: -16.755 | T2: -65.222 | P1: 412.804 | P2: 2296.812 
PWR: 1216.865 | HEx1: 5.581 | HEx2: 3.354 | HEx3: 3.060 | C1: 0.571 | C2: 2.330 | C3: 1.681 | C4: 0.001 | C6: 0.485 | C7: 2.483 | T1: -16.846 | T2: -65.052 | P1: 412.587 | P2: 2294.102 
PWR: 1217.963 | HEx1: 5.692 | HEx2: 3.338 | HEx3: 3.002 | C1: 0.571 | C2: 2.334 | C3: 1.690 | C4: 0.002 | C6: 0.483 | C7: 2.483 | T1: -16.749 | T2: -65.246 | P1: 412.834 | P2: 2297.200 
PWR: 1216.963 | HEx1: 5.592 | HEx2: 3.349 | HEx3: 3.054 | C1: 0.571 | C2: 2.331 | C3: 1.682 | C4: 0.001 | C6: 0.485 | C7: 2.483 | T1: -16.822 | T2: -65.082 | P1: 412.622 | P2: 2294.468 
PWR: 1217.055 | HEx1: 5.590 | HEx2: 3.352 | HEx3: 3.059 | C1: 0.571 | C2: 2.330 | C3: 1.682 | C4: 0.002 | C6: 0.485 | C7: 2.483 | T1: -16.807 | T2: -65.066 | P1: 412.610 | P2: 2294.610 
PWR: 1217.161 | HEx1: 5.603 | HEx2: 3.356 | HEx3: 3.049 | C1: 0.571 | C2: 2.331 | C3: 1.683 | C4: 0.001 | C6: 0.485 | C7: 2.483 | T1: -16.838 | T2: -65.083 | P1: 412.628 | P2: 2294.617 
PWR: 1217.161 | HEx1: 5.603 | HEx2: 3.356 | HEx3: 3.049 | C1: 0.571 | C2: 2.331 | C3: 1.683 | C4: 0.001 | C6: 0.485 | C7: 2.483 | T1: -16.838 | T2: -65.083 | P1: 412.628 | P2: 2294.617 
PWR: 1217.161 | HEx1: 5.603 | HEx2: 3.356 | HEx3: 3.049 | C1: 0.571 | C2: 2.331 | C3: 1.683 | C4: 0.001 | C6: 0.485 | C7: 2.483 | T1: -16.838 | T2: -65.083 | P1: 412.628 | P2: 2294.617 
PWR: 1218.440 | HEx1: 5.716 | HEx2: 3.356 | HEx3: 2.984 | C1: 0.571 | C2: 2.337 | C3: 1.690 | C4: 0.001 | C6: 0.482 | C7: 2.483 | T1: -16.770 | T2: -65.252 | P1: 412.856 | P2: 2297.367 
PWR: 1218.879 | HEx1: 5.760 | HEx2: 3.341 | HEx3: 2.967 | C1: 0.571 | C2: 2.338 | C3: 1.694 | C4: 0.002 | C6: 0.481 | C7: 2.483 | T1: -16.724 | T2: -65.341 | P1: 412.959 | P2: 2298.794 
PWR: 1218.290 | HEx1: 5.686 | HEx2: 3.360 | HEx3: 3.006 | C1: 0.571 | C2: 2.336 | C3: 1.688 | C4: 0.001 | C6: 0.483 | C7: 2.483 | T1: -16.808 | T2: -65.201 | P1: 412.781 | P2: 2296.576 
PWR: 1218.743 | HEx1: 5.720 | HEx2: 3.362 | HEx3: 2.989 | C1: 0.571 | C2: 2.337 | C3: 1.690 | C4: 0.001 | C6: 0.482 | C7: 2.483 | T1: -16.795 | T2: -65.248 | P1: 412.842 | P2: 2297.364 
PWR: 1219.190 | HEx1: 5.753 | HEx2: 3.363 | HEx3: 2.972 | C1: 0.571 | C2: 2.339 | C3: 1.692 | C4: 0.001 | C6: 0.481 | C7: 2.483 | T1: -16.783 | T2: -65.295 | P1: 412.903 | P2: 2298.140 
PWR: 1217.580 | HEx1: 5.604 | HEx2: 3.364 | HEx3: 3.054 | C1: 0.571 | C2: 2.332 | C3: 1.682 | C4: 0.001 | C6: 0.485 | C7: 2.483 | T1: -16.858 | T2: -65.075 | P1: 412.604 | P2: 2294.611 
PWR: 1221.021 | HEx1: 5.888 | HEx2: 3.367 | HEx3: 2.903 | C1: 0.572 | C2: 2.346 | C3: 1.700 | C4: 0.001 | C6: 0.479 | C7: 2.483 | T1: -16.733 | T2: -65.486 | P1: 413.152 | P2: 2301.327 
PWR: 1220.029 | HEx1: 5.691 | HEx2: 3.453 | HEx3: 2.991 | C1: 0.573 | C2: 2.341 | C3: 1.681 | C4: 0.002 | C6: 0.482 | C7: 2.483 | T1: -16.925 | T2: -65.110 | P1: 412.522 | P2: 2295.962 
PWR: 1223.781 | HEx1: 5.813 | HEx2: 3.570 | HEx3: 2.916 | C1: 0.575 | C2: 2.354 | C3: 1.681 | C4: 0.001 | C6: 0.479 | C7: 2.483 | T1: -17.047 | T2: -65.158 | P1: 412.448 | P2: 2297.762 
PWR: 1214.097 | HEx1: 5.364 | HEx2: 3.055 | HEx3: 3.149 | C1: 0.576 | C2: 2.308 | C3: 1.682 | C4: 0.007 | C6: 0.489 | C7: 2.482 | T1: -16.528 | T2: -65.648 | P1: 413.007 | P2: 2292.124 
PWR: 1218.090 | HEx1: 5.477 | HEx2: 3.020 | HEx3: 3.067 | C1: 0.582 | C2: 2.314 | C3: 1.689 | C4: 0.001 | C6: 0.486 | C7: 2.481 | T1: -16.615 | T2: -66.149 | P1: 413.458 | P2: 2294.335 
PWR: 1215.998 | HEx1: 5.462 | HEx2: 3.054 | HEx3: 3.100 | C1: 0.579 | C2: 2.312 | C3: 1.692 | C4: 0.004 | C6: 0.487 | C7: 2.481 | T1: -16.570 | T2: -65.717 | P1: 413.592 | P2: 2293.380 
PWR: 1219.666 | HEx1: 5.498 | HEx2: 3.017 | HEx3: 3.073 | C1: 0.584 | C2: 2.316 | C3: 1.692 | C4: 0.002 | C6: 0.486 | C7: 2.480 | T1: -16.578 | T2: -66.205 | P1: 413.683 | P2: 2294.078 
PWR: 1216.186 | HEx1: 5.450 | HEx2: 3.149 | HEx3: 3.092 | C1: 0.574 | C2: 2.319 | C3: 1.679 | C4: 0.004 | C6: 0.487 | C7: 2.482 | T1: -16.610 | T2: -65.747 | P1: 412.597 | P2: 2293.349 
PWR: 1220.297 | HEx1: 5.497 | HEx2: 3.058 | HEx3: 3.055 | C1: 0.580 | C2: 2.324 | C3: 1.679 | C4: 0.001 | C6: 0.485 | C7: 2.482 | T1: -16.621 | T2: -66.515 | P1: 412.701 | P2: 2294.460 
PWR: 1202.266 | HEx1: 5.143 | HEx2: 3.091 | HEx3: 2.868 | C1: 0.558 | C2: 2.294 | C3: 1.667 | C4: 0.020 | C6: 0.494 | C7: 2.484 | T1: -16.437 | T2: -64.593 | P1: 412.104 | P2: 2288.956 
PWR: 1206.022 | HEx1: 5.514 | HEx2: 3.385 | HEx3: 2.788 | C1: 0.561 | C2: 2.311 | C3: 1.685 | C4: 0.002 | C6: 0.482 | C7: 2.484 | T1: -16.965 | T2: -63.739 | P1: 412.608 | P2: 2296.082 
PWR: 1204.476 | HEx1: 5.153 | HEx2: 3.102 | HEx3: 2.902 | C1: 0.561 | C2: 2.294 | C3: 1.671 | C4: 0.018 | C6: 0.496 | C7: 2.484 | T1: -16.443 | T2: -64.498 | P1: 412.258 | P2: 2288.798 
PWR: 1203.164 | HEx1: 5.285 | HEx2: 3.095 | HEx3: 2.900 | C1: 0.562 | C2: 2.301 | C3: 1.670 | C4: 0.002 | C6: 0.484 | C7: 2.484 | T1: -16.863 | T2: -64.952 | P1: 412.530 | P2: 2293.841 
PWR: 1205.190 | HEx1: 5.121 | HEx2: 3.068 | HEx3: 2.945 | C1: 0.564 | C2: 2.291 | C3: 1.670 | C4: 0.019 | C6: 0.496 | C7: 2.484 | T1: -16.449 | T2: -64.646 | P1: 412.178 | P2: 2288.132 
PWR: 1210.780 | HEx1: 5.423 | HEx2: 3.249 | HEx3: 2.995 | C1: 0.565 | C2: 2.314 | C3: 1.680 | C4: 0.003 | C6: 0.490 | C7: 2.483 | T1: -16.676 | T2: -64.687 | P1: 412.429 | P2: 2291.826 
PWR: 1210.523 | HEx1: 5.391 | HEx2: 3.283 | HEx3: 2.981 | C1: 0.565 | C2: 2.314 | C3: 1.675 | C4: 0.007 | C6: 0.489 | C7: 2.484 | T1: -16.605 | T2: -64.681 | P1: 412.073 | P2: 2291.899 
PWR: 1211.421 | HEx1: 4.946 | HEx2: 2.832 | HEx3: 2.952 | C1: 0.565 | C2: 2.285 | C3: 1.688 | C4: 0.001 | C6: 0.528 | C7: 2.484 | T1: -15.820 | T2: -64.810 | P1: 413.221 | P2: 2272.616 
PWR: 1209.882 | HEx1: 5.478 | HEx2: 3.257 | HEx3: 2.984 | C1: 0.565 | C2: 2.316 | C3: 1.681 | C4: 0.004 | C6: 0.485 | C7: 2.483 | T1: -16.760 | T2: -64.767 | P1: 412.578 | P2: 2294.326 
PWR: 1206.816 | HEx1: 5.194 | HEx2: 3.097 | HEx3: 2.852 | C1: 0.566 | C2: 2.295 | C3: 1.673 | C4: 0.016 | C6: 0.494 | C7: 2.484 | T1: -16.441 | T2: -64.783 | P1: 412.249 | P2: 2290.674 
PWR: 1210.418 | HEx1: 5.233 | HEx2: 3.323 | HEx3: 3.076 | C1: 0.566 | C2: 2.312 | C3: 1.660 | C4: 0.003 | C6: 0.492 | C7: 2.484 | T1: -16.971 | T2: -64.455 | P1: 411.198 | P2: 2284.193 
PWR: 1211.643 | HEx1: 5.490 | HEx2: 3.282 | HEx3: 3.036 | C1: 0.566 | C2: 2.318 | C3: 1.678 | C4: 0.003 | C6: 0.485 | C7: 2.483 | T1: -16.804 | T2: -64.880 | P1: 412.191 | P2: 2294.407 
PWR: 1208.415 | HEx1: 5.259 | HEx2: 3.161 | HEx3: 3.022 | C1: 0.566 | C2: 2.304 | C3: 1.672 | C4: 0.012 | C6: 0.491 | C7: 2.484 | T1: -16.524 | T2: -64.878 | P1: 412.217 | P2: 2289.662 
PWR: 1208.438 | HEx1: 5.205 | HEx2: 3.191 | HEx3: 3.032 | C1: 0.566 | C2: 2.304 | C3: 1.668 | C4: 0.012 | C6: 0.493 | C7: 2.484 | T1: -16.523 | T2: -64.717 | P1: 412.192 | P2: 2288.332 
PWR: 1209.449 | HEx1: 5.201 | HEx2: 3.338 | HEx3: 3.048 | C1: 0.566 | C2: 2.309 | C3: 1.660 | C4: 0.002 | C6: 0.493 | C7: 2.484 | T1: -16.922 | T2: -64.222 | P1: 411.991 | P2: 2286.718 
PWR: 1207.681 | HEx1: 5.190 | HEx2: 3.116 | HEx3: 3.015 | C1: 0.566 | C2: 2.299 | C3: 1.671 | C4: 0.015 | C6: 0.493 | C7: 2.484 | T1: -16.419 | T2: -64.859 | P1: 412.191 | P2: 2287.838 
